key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
hkrul_skill_node_beorg_self_a_06		wh_dlc08_skill_nor_lord_self_plague_of_the_crow		2	5		0	4	true
hkrul_skill_node_beorg_self_b_01		wh_dlc08_skill_nor_lord_self_indulger_of_the_exotic		3	0		0	0	true
hkrul_skill_node_beorg_self_b_02		wh_dlc08_skill_nor_lord_self_intoxicating_visions		3	1		0	0	true
hkrul_skill_node_beorg_self_b_03		wh_dlc08_skill_nor_lord_self_seduction_of_the_serpent		3	2		0	4	true
hkrul_skill_node_beorg_self_b_04		wh_dlc08_skill_nor_lord_self_spirit_wanderer		3	3		0	0	true
hkrul_skill_node_beorg_self_b_05		wh_dlc08_skill_nor_lord_self_dark_deceiver		3	4		0	0	true
hkrul_skill_node_beorg_self_b_06		wh_dlc08_skill_nor_lord_self_sorcery_of_the_eagle		3	5		0	4	true
hkrul_skill_node_beorg_unique_04		wh_dlc08_skill_nor_lords_unique_eye_of_the_gods		0	3		0	0	true
hkrul_skill_node_beorg_unique_06		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods		0	4		0	0	true
hkrul_skill_node_beorg_unique_07		hkrul_beorg_special_0_1		0	5		0	0	true
hkrul_skill_node_beorg_unique_08		hkrul_beorg_special_0_2		0	6		0	0	true
hkrul_skill_node_beorg_battle_01		wh_main_skill_chs_lord_battle_dominating_presence		4	0		0	0	true
hkrul_skill_node_beorg_battle_02		wh2_dlc11_skill_nor_army_buff_fearsome_warriors		4	1		0	0	true
hkrul_skill_node_beorg_battle_03		wh2_dlc11_skill_nor_army_buff_beast_slayers		4	2		0	0	true
hkrul_skill_node_beorg_battle_04		wh2_dlc11_skill_nor_army_buff_unnatural_selection		4	3		0	0	true
hkrul_skill_node_beorg_battle_05		wh2_dlc11_skill_nor_army_buff_frostbitten		4	4		0	0	true
hkrul_skill_node_beorg_battle_06		wh2_dlc11_skill_nor_army_buff_hail_of_teeth		4	5		0	0	true
hkrul_skill_node_beorg_battle_07		wh2_dlc11_skill_nor_army_buff_monsters_of_the_north		4	6		0	0	true
hkrul_skill_node_beorg_battle_08		wh_main_skill_all_lord_battle_rally		4	7		0	6	true
hkrul_skill_node_beorg_battle_09		wh2_dlc11_skill_nor_army_buff_champions_of_the_north		4	8		0	0	true
hkrul_skill_node_beorg_battle_10		wh2_dlc11_skill_nor_army_buff_hardened_hunters		4	9		0	0	true
hkrul_skill_node_beorg_battle_11		wh2_dlc11_skill_nor_army_buff_icy_wrath		4	10		0	0	true
hkrul_skill_node_beorg_battle_12		wh2_dlc11_skill_nor_army_buff_hulks_of_death		4	11		0	0	true
hkrul_skill_node_beorg_battle_13		wh_dlc08_skill_nor_lord_battle_stand_or_die		4	12		0	1	true
hkrul_skill_node_beorg_battle_14		wh_dlc08_skill_nor_lords_battle_fight_or_die		4	13		0	1	true
hkrul_skill_node_beorg_innate		innate_hkrul_beorg		6	0		1	0	false
hkrul_skill_node_beorg_misc_01		hkrul_beorg_special_1_0		1	1		0	0	true
hkrul_skill_node_beorg_misc_02		hkrul_beorg_special_1_1		1	2		0	0	true
hkrul_skill_node_beorg_misc_03		hkrul_beorg_special_1_2		1	3		0	0	true
hkrul_skill_node_beorg_misc_04		hkrul_beorg_special_1_3		1	4		0	2	true
hkrul_skill_node_beorg_misc_05		hkrul_beorg_special_1_4		1	5		0	0	true
hkrul_skill_node_beorg_misc_06		hkrul_beorg_special_1_5		1	6		0	0	true
hkrul_skill_node_beorg_misc_07		hkrul_beorg_special_1_6		1	7		0	0	true
hkrul_skill_node_beorg_misc_08		hkrul_beorg_special_1_7		1	8		0	2	true
hkrul_beorg_banner		hkrul_beorg_banner		6	10		0	0	true
hkrul_beorg_sword		hkrul_beorg_sword		6	11		0	0	true
